year, month, day, hour, minute, second, lon, lat, depth, mag
1994, 11, 12, 1, 2, 37.417, 177.1285, -36.4354, 233.74, 3.076
1994, 11, 12, 5, 27, 15.298, 175.9217, -37.9558, 132.12, 3.041
1994, 11, 12, 7, 30, 31.199, 173.9544, -39.8207, 212.58, 3.317
1994, 11, 12, 7, 53, 26.141, 174.1089, -41.8141, 5.00, 3.574
1994, 11, 12, 8, 13, 47.851, 178.6332, -38.6476, 45.56, 3.104
1994, 11, 12, 15, 14, 29.501, 174.4622, -41.8568, 21.37, 3.002
1994, 11, 12, 16, 55, 4.908, 176.0006, -38.0594, 131.75, 3.032
1994, 11, 12, 17, 38, 3.560, 177.2237, -36.5388, 12.00, 3.199
1994, 11, 12, 22, 31, 54.171, 178.4572, -36.1309, 12.00, 3.231
1994, 11, 12, 22, 54, 25.519, 172.6187, -41.3186, 189.07, 3.178
1994, 11, 12, 22, 57, 58.451, 176.3861, -40.9404, 34.86, 3.230
1994, 11, 13, 4, 8, 18.111, 175.2636, -39.1025, 5.00, 3.009
1994, 11, 13, 18, 35, 27.028, 177.8278, -38.5407, 31.28, 3.294
1994, 11, 13, 20, 49, 35.863, 173.3681, -40.5106, 179.03, 3.486
1994, 11, 13, 22, 28, 31.644, 168.0541, -44.5457, 73.57, 3.285
1994, 11, 13, 23, 17, 23.147, 179.7629, -37.4475, 80.35, 3.418
1994, 11, 14, 11, 41, 1.834, 177.0597, -37.4602, 12.00, 3.019
1994, 11, 14, 13, 58, 5.205, 175.0567, -40.0381, 23.36, 3.169
1994, 11, 14, 14, 27, 28.300, 175.0188, -40.0287, 21.99, 3.049
1994, 11, 14, 21, 2, 30.213, 178.4427, -38.6909, 29.89, 3.196
1994, 11, 14, 21, 20, 13.653, 176.1262, -38.3164, 160.38, 3.559
1994, 11, 14, 23, 25, 4.387, 177.9638, -36.6182, 12.00, 3.729
1994, 11, 15, 0, 4, 27.897, 174.9840, -37.0921, 12.00, 4.025
1994, 11, 15, 10, 53, 47.859, 177.6405, -37.7407, 85.09, 3.300
1994, 11, 15, 20, 4, 6.576, 168.4244, -44.6040, 12.00, 3.830
1994, 11, 16, 15, 25, 15.221, 167.0839, -45.2378, 12.00, 3.079
1994, 11, 16, 21, 42, 11.280, 176.6166, -36.8710, 12.00, 3.521
1994, 11, 17, 2, 42, 44.747, 174.1047, -42.3183, 18.58, 3.147
1994, 11, 17, 2, 44, 3.089, 173.3454, -40.5891, 165.02, 3.060
1994, 11, 17, 5, 31, 45.494, 178.7393, -35.0044, 238.27, 3.045
1994, 11, 17, 7, 50, 33.382, 177.1101, -37.1644, 140.23, 3.038
1994, 11, 17, 11, 2, 3.730, 177.7438, -35.9068, 119.94, 3.178
1994, 11, 17, 15, 23, 35.571, 175.9380, -39.5648, 5.00, 3.121
1994, 11, 17, 22, 59, 2.604, 176.8826, -36.8796, 285.56, 4.364
1994, 11, 18, 20, 57, 25.149, 176.8679, -36.8337, 12.00, 3.217
1994, 11, 19, 0, 31, 59.177, 176.3355, -36.4871, 213.50, 3.131
1994, 11, 19, 11, 39, 50.672, 178.7695, -36.7240, 12.00, 3.032
1994, 11, 19, 14, 2, 8.408, 167.5685, -45.1878, 98.48, 4.339
1994, 11, 20, 3, 43, 36.468, 176.1572, -37.7327, 178.04, 3.241
1994, 11, 20, 4, 24, 32.355, 175.9186, -38.3222, 164.13, 3.127
1994, 11, 20, 9, 34, 25.722, 176.2753, -37.1997, 207.41, 3.062
1994, 11, 20, 15, 48, 2.330, 167.2513, -45.7928, 5.00, 3.125
1994, 11, 20, 20, 44, 42.554, 175.7853, -38.4710, 187.47, 4.103
1994, 11, 21, 0, 23, 39.602, 174.7128, -40.8627, 41.39, 3.601
1994, 11, 21, 14, 8, 31.130, 174.4170, -40.3949, 88.35, 3.093
1994, 11, 21, 20, 52, 28.630, 172.5645, -41.2427, 5.00, 3.222
1994, 11, 22, 22, 11, 32.466, 177.3502, -37.1754, 26.78, 3.045
1994, 11, 23, 5, 9, 46.354, 176.5792, -37.4807, 203.13, 5.300
1994, 11, 23, 14, 15, 3.642, 177.2525, -36.6778, 190.77, 3.005
1994, 11, 23, 19, 5, 54.990, 167.6303, -45.0797, 101.13, 3.273
1994, 11, 24, 1, 35, 35.475, 176.0087, -38.0392, 5.00, 3.108
1994, 11, 24, 6, 41, 33.927, 176.4279, -38.2794, 5.00, 3.056
1994, 11, 24, 6, 43, 35.123, 176.4203, -38.2631, 5.00, 3.157
1994, 11, 24, 6, 45, 34.645, 176.4177, -38.2485, 5.00, 3.194
1994, 11, 24, 6, 56, 20.742, 178.7608, -37.3305, 28.94, 3.552
1994, 11, 24, 13, 10, 57.515, 176.1929, -38.0116, 175.11, 3.165
1994, 11, 24, 17, 57, 52.639, 175.6199, -38.8467, 127.89, 3.119
1994, 11, 25, 3, 45, 33.753, 178.2870, -35.4731, 242.62, 3.592
1994, 11, 25, 6, 57, 55.009, 177.0819, -36.8951, 183.63, 3.251
1994, 11, 25, 9, 32, 45.079, 177.0493, -36.3322, 33.00, 3.141
1994, 11, 25, 11, 17, 1.935, 179.2688, -35.3102, 227.88, 3.707
1994, 11, 25, 20, 56, 57.511, 166.7070, -45.2774, 5.00, 3.424
1994, 11, 26, 3, 49, 21.326, 176.6536, -40.1894, 56.88, 3.796
1994, 11, 26, 13, 45, 31.020, 178.6002, -36.9247, 5.00, 3.143
1994, 11, 26, 16, 46, 6.010, 177.0554, -37.3514, 134.53, 3.001
1994, 11, 27, 10, 6, 32.261, 177.1988, -36.0380, 142.00, 3.592
1994, 11, 27, 10, 32, 26.448, 174.9807, -38.9629, 227.87, 3.306
1994, 11, 28, 3, 46, 47.502, 175.7401, -38.6829, 116.37, 3.647
1994, 11, 28, 5, 40, 11.985, 172.7616, -42.4429, 5.00, 3.127
1994, 11, 28, 7, 15, 21.207, 176.4332, -38.0306, 149.07, 3.167
1994, 11, 28, 20, 24, 7.820, 175.4150, -39.3149, 12.80, 3.317
1994, 11, 29, 8, 10, 40.753, 178.3570, -36.0166, 33.00, 3.481
1994, 11, 29, 17, 48, 28.851, 173.9523, -42.2277, 16.70, 3.130
1994, 11, 30, 0, 35, 32.888, 167.3709, -44.7143, 12.00, 4.041
1994, 11, 30, 1, 0, 59.686, 179.6602, -36.6218, 12.00, 3.235
1994, 11, 30, 1, 39, 44.971, 177.7521, -35.4264, 170.67, 3.293
1994, 11, 30, 3, 36, 50.063, 177.9517, -38.5381, 28.85, 3.444
1994, 11, 30, 4, 12, 32.494, 175.7939, -37.8474, 285.15, 3.239
1994, 11, 30, 4, 21, 14.534, 176.5021, -37.2339, 178.98, 3.233
1994, 11, 30, 4, 41, 36.898, 174.5815, -40.9280, 54.97, 3.159
1994, 11, 30, 21, 9, 56.600, 176.9843, -39.0754, 51.47, 3.268
1994, 11, 30, 22, 42, 16.753, 175.7163, -38.4669, 179.58, 3.129
1994, 12, 1, 0, 1, 42.641, 177.5937, -37.9342, 49.77, 3.315
1994, 12, 1, 15, 51, 40.317, 175.7997, -38.2654, 170.05, 3.144
1994, 12, 1, 21, 33, 20.382, 176.8565, -38.0426, 89.13, 3.164
1994, 12, 2, 7, 14, 17.998, 179.5017, -36.8942, 12.00, 3.220
1994, 12, 2, 11, 47, 50.670, 174.3476, -41.7665, 30.25, 3.099
1994, 12, 3, 3, 22, 40.533, 168.1797, -45.6527, 18.48, 3.186
1994, 12, 3, 4, 14, 21.911, 176.3005, -37.2929, 216.82, 3.269
1994, 12, 3, 10, 12, 15.162, 176.1972, -38.5977, 108.41, 3.007
1994, 12, 3, 15, 39, 28.679, 175.3954, -39.3141, 10.42, 3.511
1994, 12, 3, 23, 23, 47.861, 174.3003, -39.5326, 212.42, 3.374
1994, 12, 3, 23, 46, 26.946, 167.6942, -45.0105, 79.41, 3.229
1994, 12, 4, 10, 49, 11.595, 179.9253, -36.8242, 33.00, 3.192
1994, 12, 4, 16, 25, 30.065, 177.2310, -39.2414, 42.00, 3.019
1994, 12, 4, 20, 10, 22.152, 178.6246, -37.2713, 252.26, 3.014
1994, 12, 4, 21, 26, 16.242, 174.8297, -39.2471, 208.57, 3.125
1994, 12, 4, 22, 5, 57.835, 178.8012, -35.7930, 210.99, 5.400
1994, 12, 5, 8, 37, 7.506, 177.5382, -38.9148, 39.15, 3.178
1994, 12, 5, 17, 17, 52.085, 176.3339, -37.8463, 186.61, 4.942
1994, 12, 6, 0, 41, 27.444, 175.1808, -39.8196, 83.65, 3.591
1994, 12, 6, 3, 12, 39.882, 175.6986, -38.6091, 214.75, 3.019
1994, 12, 6, 12, 19, 5.383, 175.6280, -39.4165, 17.80, 3.115
1994, 12, 6, 14, 8, 13.702, 175.7808, -38.3079, 175.49, 3.507
1994, 12, 6, 17, 37, 18.132, 179.4366, -36.8751, 12.00, 4.657
1994, 12, 6, 18, 4, 12.109, 179.2032, -36.7210, 33.00, 3.394
1994, 12, 6, 18, 8, 59.562, 178.1809, -38.2354, 25.13, 3.047
1994, 12, 6, 18, 21, 37.576, 179.4687, -36.6974, 33.00, 3.372
1994, 12, 6, 18, 35, 27.641, 179.4826, -36.9549, 12.00, 3.586
1994, 12, 6, 20, 18, 32.702, 176.7489, -41.0353, 12.00, 3.005
1994, 12, 7, 6, 11, 12.734, 172.5276, -41.0883, 5.00, 3.030
1994, 12, 7, 14, 16, 12.083, 173.8732, -41.6686, 12.00, 3.045
1994, 12, 8, 6, 5, 34.402, 176.0985, -37.9684, 12.00, 3.220
1994, 12, 8, 7, 42, 55.810, 177.4983, -36.7046, 135.36, 3.323
1994, 12, 8, 18, 30, 29.199, 177.4969, -36.7737, 12.00, 3.102
1994, 12, 8, 20, 0, 36.002, 178.2159, -36.1558, 228.64, 3.117
1994, 12, 8, 21, 19, 24.926, 178.0104, -35.9472, 205.66, 3.575
1994, 12, 8, 23, 0, 40.045, 174.0528, -42.2906, 12.00, 3.300
1994, 12, 9, 17, 32, 23.656, 173.5971, -41.4305, 73.14, 3.003
1994, 12, 9, 19, 42, 38.174, 176.2523, -39.2541, 55.53, 3.256
1994, 12, 10, 5, 18, 37.241, 178.7291, -36.9501, 12.00, 3.457
1994, 12, 10, 5, 58, 55.057, 176.3603, -39.6358, 45.30, 3.158
1994, 12, 10, 7, 18, 35.682, 166.9239, -45.3739, 12.00, 3.633
1994, 12, 10, 7, 43, 56.596, 177.1138, -37.3102, 144.07, 3.130
1994, 12, 10, 12, 5, 12.377, 179.4249, -35.5976, 33.00, 3.158
1994, 12, 10, 23, 13, 12.541, 167.5456, -45.1429, 97.19, 3.445
1994, 12, 11, 1, 4, 5.756, 178.4735, -37.9991, 47.51, 3.371
1994, 12, 11, 6, 27, 26.104, 175.9096, -37.6449, 33.00, 3.382
1994, 12, 11, 8, 1, 17.169, 175.8304, -38.9176, 5.00, 4.218
1994, 12, 11, 8, 14, 16.769, 175.8365, -38.9358, 5.00, 3.310
1994, 12, 11, 9, 16, 15.109, 175.8502, -38.9358, 5.00, 3.156
1994, 12, 11, 11, 38, 59.375, 176.9642, -40.1850, 25.93, 3.262
1994, 12, 11, 23, 58, 22.576, 175.6985, -38.3408, 137.73, 3.154
1994, 12, 12, 2, 10, 34.715, 175.7525, -38.6296, 161.08, 3.681
1994, 12, 12, 4, 14, 6.605, 166.4308, -45.2854, 12.00, 3.774
1994, 12, 12, 13, 25, 45.301, 167.3156, -45.5367, 101.20, 3.180
1994, 12, 13, 23, 7, 31.952, 176.7473, -36.7376, 281.25, 3.063
1994, 12, 13, 23, 23, 55.427, 176.1778, -37.8040, 166.52, 3.060
1994, 12, 14, 3, 36, 37.793, 177.9915, -37.8696, 66.37, 3.483
1994, 12, 14, 8, 48, 9.852, 175.0390, -39.2689, 139.44, 3.140
1994, 12, 14, 17, 42, 33.240, 177.5962, -39.0138, 33.00, 3.066
1994, 12, 14, 18, 25, 43.495, 177.1878, -37.3758, 151.05, 3.649
1994, 12, 14, 19, 52, 29.043, 177.1177, -36.7288, 215.34, 3.077
1994, 12, 14, 23, 2, 5.569, 168.3167, -44.5078, 12.00, 3.784
1994, 12, 14, 23, 17, 11.794, 177.1243, -37.2297, 137.81, 3.856
1994, 12, 15, 2, 12, 25.682, 179.4360, -36.8766, 20.89, 3.594
1994, 12, 15, 3, 36, 22.702, 177.2793, -39.4538, 12.00, 3.036
1994, 12, 15, 10, 2, 22.875, 177.5527, -37.2693, 12.00, 4.268
1994, 12, 15, 11, 20, 19.556, 177.5280, -37.1987, 12.00, 6.250
1994, 12, 15, 11, 23, 12.039, 177.5884, -37.2107, 12.00, 3.178
1994, 12, 15, 11, 23, 49.239, 177.6499, -37.0899, 12.00, 3.227
1994, 12, 15, 11, 24, 47.575, 177.5572, -37.2779, 12.00, 3.410
1994, 12, 15, 11, 25, 33.650, 177.4934, -37.3621, 12.00, 3.062
1994, 12, 15, 11, 27, 5.417, 177.4657, -37.3033, 12.00, 3.456
1994, 12, 15, 11, 28, 2.679, 177.4406, -37.4459, 12.00, 3.237
1994, 12, 15, 11, 31, 12.815, 177.4849, -37.5461, 12.00, 3.166
1994, 12, 15, 11, 33, 10.244, 177.7738, -37.1792, 12.00, 3.268
1994, 12, 15, 11, 37, 40.370, 177.4927, -37.1126, 12.00, 3.450
1994, 12, 15, 11, 47, 53.205, 177.4962, -37.1930, 12.00, 4.540
1994, 12, 15, 11, 49, 32.423, 177.4133, -37.1200, 5.00, 3.267
1994, 12, 15, 11, 54, 4.739, 177.5005, -37.0367, 12.00, 3.717
1994, 12, 15, 11, 57, 15.340, 177.5860, -37.3107, 5.00, 3.534
1994, 12, 15, 12, 4, 2.260, 177.6818, -37.0135, 5.00, 4.834
1994, 12, 15, 12, 8, 56.260, 177.1822, -37.3140, 5.00, 3.455
1994, 12, 15, 12, 13, 1.427, 177.4767, -37.0982, 12.00, 3.314
1994, 12, 15, 12, 16, 56.299, 177.5034, -37.0156, 5.00, 3.985
1994, 12, 15, 12, 20, 23.061, 177.3654, -37.0667, 12.00, 3.476
1994, 12, 15, 12, 24, 40.105, 177.5410, -37.1853, 12.00, 3.712
1994, 12, 15, 12, 36, 18.439, 177.6031, -37.2442, 12.00, 3.353
1994, 12, 15, 12, 38, 55.048, 177.6231, -37.3656, 12.00, 3.081
1994, 12, 15, 12, 39, 48.085, 177.4594, -37.0803, 12.00, 3.582
1994, 12, 15, 12, 40, 36.415, 177.4392, -37.2588, 12.00, 3.132
1994, 12, 15, 12, 43, 29.000, 177.4682, -37.3091, 12.00, 3.320
1994, 12, 15, 12, 46, 50.073, 177.4234, -37.1107, 12.00, 3.918
1994, 12, 15, 12, 48, 58.590, 177.5303, -37.2823, 5.00, 3.426
1994, 12, 15, 12, 50, 16.766, 177.6044, -37.3546, 5.00, 3.037
1994, 12, 15, 12, 54, 28.065, 177.4300, -37.1524, 12.00, 3.785
1994, 12, 15, 12, 57, 26.224, 177.5617, -37.1715, 12.00, 4.326
1994, 12, 15, 13, 0, 44.997, 177.3950, -37.2736, 12.00, 3.589
1994, 12, 15, 13, 8, 40.574, 177.5279, -37.1770, 12.00, 3.794
1994, 12, 15, 13, 11, 40.303, 177.4948, -37.0799, 12.00, 3.630
1994, 12, 15, 13, 19, 58.479, 177.3713, -37.2612, 12.00, 3.143
1994, 12, 15, 13, 23, 32.685, 177.4250, -37.1339, 12.00, 3.089
1994, 12, 15, 13, 31, 33.304, 167.4628, -45.1382, 122.08, 3.856
1994, 12, 15, 13, 35, 43.253, 177.3810, -37.0858, 12.00, 3.045
1994, 12, 15, 13, 38, 31.392, 177.4375, -37.2840, 12.00, 3.137
1994, 12, 15, 13, 38, 56.460, 177.7200, -37.1678, 12.00, 3.075
1994, 12, 15, 13, 44, 37.836, 176.4048, -37.5151, 302.42, 3.266
1994, 12, 15, 13, 49, 56.354, 177.5501, -37.1034, 12.00, 3.858
1994, 12, 15, 13, 51, 55.534, 177.3978, -37.2743, 12.00, 3.166
1994, 12, 15, 13, 53, 20.522, 177.4380, -37.2494, 12.00, 3.678
1994, 12, 15, 13, 57, 34.267, 177.5146, -36.9901, 12.00, 3.819
1994, 12, 15, 13, 58, 51.492, 177.5505, -37.0736, 12.00, 4.681
1994, 12, 15, 14, 0, 46.775, 177.5821, -37.1477, 12.00, 3.849
1994, 12, 15, 14, 3, 15.278, 177.4843, -37.2104, 12.00, 3.628
1994, 12, 15, 14, 4, 14.910, 177.4768, -37.4230, 12.00, 3.025
1994, 12, 15, 14, 6, 26.007, 177.5281, -37.3665, 12.00, 3.417
1994, 12, 15, 14, 9, 9.859, 177.2129, -37.1193, 12.00, 3.434
1994, 12, 15, 14, 9, 43.893, 177.3477, -37.2270, 12.00, 3.305
1994, 12, 15, 14, 14, 4.295, 177.4997, -37.4392, 12.00, 3.474
1994, 12, 15, 14, 14, 8.388, 177.5354, -37.0990, 12.00, 4.293
1994, 12, 15, 14, 15, 0.364, 177.3541, -37.2803, 12.00, 3.698
1994, 12, 15, 14, 19, 22.971, 177.5061, -37.1170, 12.00, 3.816
1994, 12, 15, 14, 21, 53.267, 177.5478, -36.9904, 12.00, 3.882
1994, 12, 15, 14, 24, 24.859, 177.4253, -37.2481, 12.00, 3.403
1994, 12, 15, 14, 25, 45.992, 177.6433, -37.0373, 12.00, 4.646
1994, 12, 15, 14, 31, 6.071, 177.3752, -37.2435, 12.00, 3.350
1994, 12, 15, 14, 40, 20.218, 177.5596, -36.9960, 12.00, 3.818
1994, 12, 15, 14, 45, 32.270, 177.4851, -37.0681, 12.00, 3.676
1994, 12, 15, 14, 46, 39.273, 177.4964, -37.0568, 12.00, 3.328
1994, 12, 15, 14, 48, 2.957, 178.0099, -37.8713, 60.49, 3.393
1994, 12, 15, 14, 48, 22.683, 177.3693, -37.1179, 12.00, 3.789
1994, 12, 15, 14, 49, 23.410, 177.3193, -37.4313, 12.00, 3.308
1994, 12, 15, 14, 58, 35.084, 177.4961, -37.2615, 12.00, 3.222
1994, 12, 15, 15, 1, 20.337, 177.4233, -37.1234, 12.00, 3.215
1994, 12, 15, 15, 7, 35.297, 177.4922, -36.9450, 12.00, 3.699
1994, 12, 15, 15, 13, 57.865, 175.1360, -40.8303, 30.06, 5.001
1994, 12, 15, 15, 22, 10.862, 177.4396, -37.2078, 12.00, 3.604
1994, 12, 15, 15, 32, 47.043, 177.4269, -37.2540, 12.00, 3.717
1994, 12, 15, 15, 34, 33.952, 177.4433, -37.3531, 12.00, 3.121
1994, 12, 15, 15, 41, 56.320, 177.5007, -37.4401, 12.00, 4.676
1994, 12, 15, 15, 44, 1.953, 177.6077, -37.2122, 12.00, 3.004
1994, 12, 15, 15, 52, 16.371, 177.4709, -37.0869, 12.00, 3.103
1994, 12, 15, 15, 57, 11.274, 177.7469, -37.0671, 12.00, 3.411
1994, 12, 15, 15, 58, 17.528, 175.1286, -40.8052, 30.58, 3.010
1994, 12, 15, 16, 0, 6.227, 177.6081, -37.3637, 12.00, 3.042
1994, 12, 15, 16, 6, 57.386, 177.4229, -37.2255, 12.00, 3.057
1994, 12, 15, 16, 10, 51.575, 177.5743, -37.0811, 12.00, 3.557
1994, 12, 15, 16, 13, 45.133, 177.5579, -37.0596, 12.00, 3.308
1994, 12, 15, 16, 19, 47.847, 177.5537, -37.2353, 12.00, 3.181
1994, 12, 15, 16, 20, 51.270, 177.4376, -37.3359, 12.00, 3.576
1994, 12, 15, 16, 27, 2.727, 177.3067, -37.2702, 12.00, 3.231
1994, 12, 15, 16, 28, 54.210, 177.5566, -37.0271, 12.00, 3.514
1994, 12, 15, 16, 32, 51.960, 177.4826, -37.0536, 12.00, 3.932
1994, 12, 15, 16, 41, 45.117, 177.2533, -37.2273, 12.00, 3.043
1994, 12, 15, 16, 42, 21.877, 177.0949, -37.4904, 12.00, 3.439
1994, 12, 15, 16, 46, 55.131, 177.4632, -37.1399, 12.00, 3.169
1994, 12, 15, 16, 47, 8.650, 177.3809, -37.1755, 12.00, 3.881
1994, 12, 15, 16, 56, 40.991, 177.4231, -37.1720, 12.00, 3.383
1994, 12, 15, 16, 58, 3.852, 177.4324, -37.2650, 17.20, 5.215
1994, 12, 15, 17, 0, 5.748, 177.4538, -37.1759, 12.00, 3.071
1994, 12, 15, 17, 28, 48.078, 177.3401, -37.0251, 12.00, 3.409
1994, 12, 15, 17, 32, 56.929, 177.4588, -37.2699, 12.00, 3.415
1994, 12, 15, 17, 41, 35.539, 177.4885, -37.0521, 12.00, 3.549
1994, 12, 15, 17, 51, 13.684, 177.4463, -37.1967, 12.00, 3.003
1994, 12, 15, 18, 5, 50.288, 177.3890, -37.1785, 12.00, 3.010
1994, 12, 15, 18, 11, 23.156, 177.3698, -37.3002, 12.00, 3.362
1994, 12, 15, 18, 14, 0.430, 177.4928, -37.0691, 12.00, 3.173
1994, 12, 15, 18, 29, 6.152, 177.3825, -37.2737, 12.00, 3.157
1994, 12, 15, 18, 31, 6.313, 177.5703, -37.1453, 5.00, 5.033
1994, 12, 15, 18, 37, 35.657, 177.6514, -37.1404, 5.00, 4.583
1994, 12, 15, 18, 45, 1.524, 177.4504, -37.1892, 12.00, 3.622
1994, 12, 15, 18, 50, 33.746, 177.4245, -37.3867, 12.00, 3.146
1994, 12, 15, 18, 53, 42.580, 177.4291, -37.1782, 12.00, 3.474
1994, 12, 15, 18, 56, 27.062, 177.4339, -37.2114, 12.00, 3.247
1994, 12, 15, 19, 8, 41.928, 177.5231, -37.0583, 12.00, 4.440
1994, 12, 15, 19, 11, 30.127, 177.3954, -37.1313, 12.00, 3.491
1994, 12, 15, 19, 13, 32.811, 177.4595, -37.2338, 12.00, 3.464
1994, 12, 15, 19, 19, 12.494, 177.5806, -37.3004, 12.00, 3.049
1994, 12, 15, 19, 29, 44.018, 177.4113, -37.3639, 12.00, 3.339
1994, 12, 15, 19, 36, 22.989, 176.7872, -37.7267, 12.00, 3.556
1994, 12, 15, 19, 49, 52.687, 177.4483, -37.1650, 12.00, 3.064
1994, 12, 15, 19, 50, 57.517, 177.3723, -37.0063, 12.00, 3.075
1994, 12, 15, 20, 0, 39.805, 177.4790, -37.2199, 12.00, 3.001
1994, 12, 15, 20, 10, 30.313, 177.6132, -37.1340, 12.00, 3.199
1994, 12, 15, 20, 12, 24.844, 177.5783, -37.1221, 12.00, 3.640
1994, 12, 15, 20, 14, 7.623, 177.5146, -37.0692, 12.00, 3.309
1994, 12, 15, 20, 18, 30.080, 177.5305, -37.1499, 12.00, 3.762
1994, 12, 15, 20, 21, 20.243, 177.4336, -37.2882, 12.00, 3.115
1994, 12, 15, 20, 42, 46.761, 177.5691, -37.0528, 12.00, 4.072
1994, 12, 15, 20, 43, 39.697, 177.3925, -37.2299, 12.00, 3.627
1994, 12, 15, 21, 1, 7.991, 177.5009, -37.0469, 12.00, 3.575
1994, 12, 15, 21, 1, 36.931, 177.4050, -37.2377, 12.00, 4.355
1994, 12, 15, 21, 24, 18.638, 176.2107, -37.7539, 121.33, 3.056
1994, 12, 15, 22, 4, 14.133, 177.2075, -36.9586, 12.00, 3.458
1994, 12, 15, 22, 5, 53.955, 177.3603, -37.3208, 12.00, 3.322
1994, 12, 15, 22, 15, 17.534, 177.5407, -37.0145, 12.00, 3.512
1994, 12, 15, 22, 18, 35.905, 177.4210, -37.2675, 12.00, 3.876
1994, 12, 15, 22, 19, 17.917, 177.3918, -37.3244, 12.00, 3.833
1994, 12, 15, 22, 21, 30.041, 177.4223, -37.2429, 12.00, 3.486
1994, 12, 15, 22, 28, 15.226, 177.4032, -37.2702, 12.00, 3.471
1994, 12, 15, 22, 33, 46.204, 177.4877, -37.2820, 12.00, 4.479
1994, 12, 15, 22, 39, 17.356, 177.5360, -37.0689, 12.00, 3.456
1994, 12, 15, 22, 42, 11.107, 177.3387, -37.5433, 12.00, 3.118
1994, 12, 15, 22, 44, 17.694, 177.4605, -37.2291, 12.00, 3.771
1994, 12, 15, 22, 48, 14.388, 177.5204, -37.0982, 5.00, 3.169
1994, 12, 15, 22, 59, 26.894, 177.4625, -37.1937, 12.00, 3.370
1994, 12, 15, 23, 0, 20.935, 177.4111, -37.3762, 12.00, 3.212
1994, 12, 15, 23, 1, 2.311, 177.4553, -37.3922, 12.00, 3.666
1994, 12, 15, 23, 4, 50.000, 177.4435, -37.3618, 12.00, 3.322
1994, 12, 15, 23, 8, 15.242, 178.3780, -38.1533, 12.00, 3.426
1994, 12, 15, 23, 16, 23.298, 177.5207, -37.0206, 12.00, 3.132
1994, 12, 15, 23, 17, 19.815, 177.2775, -37.2334, 12.00, 3.124
1994, 12, 15, 23, 20, 38.651, 177.4017, -37.2922, 12.00, 3.315
1994, 12, 15, 23, 22, 48.096, 177.4086, -37.2514, 12.00, 3.128
1994, 12, 15, 23, 34, 35.200, 177.4622, -37.2356, 12.00, 4.016
1994, 12, 15, 23, 37, 23.728, 177.3912, -37.2379, 12.00, 4.251
1994, 12, 15, 23, 38, 22.209, 177.4198, -37.2951, 12.00, 3.572
1994, 12, 15, 23, 44, 59.272, 177.5169, -36.9588, 12.00, 3.489
1994, 12, 15, 23, 47, 13.968, 177.4102, -37.3013, 12.00, 3.232
1994, 12, 15, 23, 54, 52.840, 177.5455, -37.3848, 12.00, 3.255
1994, 12, 16, 0, 6, 25.019, 178.6175, -38.0259, 12.00, 3.157
1994, 12, 16, 0, 22, 12.881, 177.4615, -37.2894, 12.00, 3.252
1994, 12, 16, 0, 29, 38.062, 177.4896, -37.2796, 12.00, 3.657
1994, 12, 16, 0, 37, 41.857, 178.4050, -38.1650, 12.00, 3.046
1994, 12, 16, 0, 45, 29.297, 177.4883, -37.1184, 12.00, 3.098
1994, 12, 16, 0, 52, 14.556, 177.4357, -37.2114, 12.00, 3.174
1994, 12, 16, 1, 8, 23.406, 177.4021, -37.1890, 12.00, 4.183
1994, 12, 16, 1, 31, 53.904, 177.4020, -37.2265, 12.00, 4.259
1994, 12, 16, 2, 0, 26.778, 177.5529, -37.0548, 12.00, 3.490
1994, 12, 16, 2, 4, 6.011, 177.5850, -38.3109, 57.08, 4.311
1994, 12, 16, 2, 11, 2.763, 177.3425, -37.1742, 12.00, 3.111
1994, 12, 16, 2, 16, 3.351, 177.4314, -37.1947, 12.00, 3.667
1994, 12, 16, 2, 20, 45.425, 177.1058, -37.3541, 12.00, 3.414
1994, 12, 16, 2, 51, 46.619, 177.1373, -37.5137, 12.00, 3.115
1994, 12, 16, 2, 57, 24.253, 177.4905, -37.0955, 12.00, 3.525
1994, 12, 16, 3, 2, 33.873, 177.4894, -37.3143, 12.00, 3.460
1994, 12, 16, 3, 21, 4.053, 177.5237, -36.9646, 12.00, 3.115
1994, 12, 16, 3, 22, 0.694, 177.4880, -37.0422, 12.00, 3.248
1994, 12, 16, 3, 24, 14.468, 177.4261, -37.2501, 12.00, 4.192
1994, 12, 16, 3, 25, 16.764, 177.4605, -37.4434, 12.00, 3.146
1994, 12, 16, 3, 39, 7.495, 177.4232, -37.2306, 12.00, 3.569
1994, 12, 16, 3, 39, 53.364, 177.4932, -37.3557, 12.00, 3.186
1994, 12, 16, 3, 43, 51.366, 177.5308, -37.2627, 12.00, 3.301
1994, 12, 16, 4, 8, 47.986, 177.4103, -37.3038, 12.00, 3.300
1994, 12, 16, 4, 13, 55.705, 177.0961, -36.8771, 12.00, 3.303
1994, 12, 16, 4, 32, 49.320, 177.4545, -37.2106, 12.00, 3.998
1994, 12, 16, 4, 42, 20.420, 177.4197, -37.0992, 12.00, 3.362
1994, 12, 16, 4, 53, 39.760, 177.4132, -37.2064, 12.00, 3.058
1994, 12, 16, 4, 56, 40.997, 176.9986, -39.7014, 33.00, 3.169
1994, 12, 16, 5, 6, 56.318, 177.4489, -36.9555, 152.54, 3.680
1994, 12, 16, 5, 24, 48.249, 177.4221, -37.2797, 12.00, 3.669
