year, month, day, lon, lat, dep, mag, isslab
1995, 7, 17, 176.8291, -37.7886, 12.0000, 3.263, 0
1995, 7, 19, 176.0453, -40.9321, 30.8700, 3.111, 1
1995, 7, 20, 174.9587, -39.9868, 30.6500, 3.257, 0
1995, 7, 20, 175.4411, -38.3184, 33.0000, 3.314, 0
1995, 7, 30, 174.9047, -41.2940, 21.8300, 3.067, 0
1995, 7, 30, 174.8927, -40.6071, 5.0000, 3.495, 0
1995, 7, 31, 177.4304, -39.3523, 27.6400, 3.879, 1
1995, 8, 4, 176.6926, -40.6106, 25.0000, 3.366, 1
1995, 8, 5, 179.2871, -37.8389, 12.0000, 4.376, 0
1995, 8, 5, 178.4767, -37.6949, 12.0000, 3.072, 0
1995, 8, 6, 176.8551, -39.8546, 17.4000, 3.243, 0
1995, 8, 8, 174.9869, -40.1240, 25.1200, 3.720, 0
1995, 8, 11, 175.7269, -40.8657, 22.5400, 4.577, 0
1995, 8, 15, 171.9150, -41.7988, 12.0000, 3.827, 0
1995, 8, 15, 165.5449, -47.3508, 33.0000, 3.183, 0
1995, 8, 19, 165.3632, -46.6263, 12.0000, 3.006, 0
1995, 8, 20, 176.2577, -39.6465, 35.9500, 3.212, 0
1995, 8, 22, 178.8909, -36.1924, 12.0000, 4.167, 0
1995, 8, 22, 179.3794, -35.5612, 12.0000, 4.251, 0
1995, 8, 22, 179.5322, -36.8893, 12.0000, 3.291, 0
1995, 8, 23, 165.0115, -47.1552, 33.0000, 3.022, 1
1995, 8, 28, 173.1140, -42.0670, 5.0000, 3.386, 0
1995, 8, 29, 177.8396, -39.1258, 33.7400, 3.075, 1
1995, 8, 29, 174.1556, -41.9706, 16.0000, 3.044, 0
1995, 9, 1, 175.4532, -39.2164, 12.0000, 3.128, 0
1995, 9, 6, 165.5223, -47.1460, 33.0000, 4.037, 0
1995, 9, 8, 173.8454, -39.8251, 12.0000, 3.155, 0
1995, 9, 9, 180.7006, -36.2204, 12.0000, 4.130, 0
1995, 9, 12, 177.0837, -38.2208, 5.0000, 3.456, 0
1995, 9, 13, 177.9397, -38.7243, 38.6700, 3.072, 1
1995, 9, 15, 176.8970, -39.2026, 28.9000, 3.774, 0
1995, 9, 15, 178.8067, -38.2654, 22.5200, 3.142, 1
1995, 9, 18, 177.5462, -39.0535, 33.6000, 3.100, 1
1995, 9, 20, 166.1365, -46.7802, 12.0000, 3.167, 0
1995, 9, 23, 178.2539, -38.2250, 26.9400, 3.711, 0
1995, 9, 26, 168.3165, -44.2324, 11.5000, 5.037, 0
1995, 9, 27, 176.5928, -40.4461, 27.8800, 3.011, 1
1995, 9, 29, 176.3649, -37.7989, 5.0000, 3.269, 0
1995, 9, 30, 178.3159, -36.6508, 12.0000, 3.440, 0
1995, 10, 1, 174.1011, -38.3344, 28.3800, 3.654, 0
1995, 10, 4, 172.3672, -41.4042, 5.0000, 3.315, 0
1995, 10, 6, 173.2226, -39.9633, 5.0000, 3.029, 0
1995, 10, 7, 177.1405, -39.2397, 26.2900, 3.001, 0
1995, 10, 7, 176.7159, -40.9288, 25.3900, 3.509, 1
1995, 10, 10, 176.5987, -38.1048, 5.0000, 3.561, 0
1995, 10, 11, 175.7474, -39.0163, 5.0000, 3.621, 0
1995, 10, 11, 174.0205, -42.0304, 17.5800, 3.264, 0
1995, 10, 12, 179.3534, -37.9118, 12.0000, 4.705, 0
1995, 10, 14, 178.7637, -39.2156, 33.0000, 3.062, 1
1995, 10, 14, 174.1430, -41.5615, 31.6200, 4.073, 0
1995, 10, 16, 177.6294, -39.5007, 37.0800, 3.228, 1
1995, 10, 17, 165.3519, -47.4831, 33.0000, 4.580, 0
1995, 10, 17, 180.1670, -36.1831, 12.0000, 4.073, 0
1995, 10, 19, 173.5832, -39.5645, 12.0000, 3.032, 0
1995, 10, 20, 174.1153, -41.5537, 37.3000, 3.344, 0
1995, 10, 21, 178.7957, -37.4910, 33.0000, 3.408, 1
1995, 10, 24, 177.0731, -39.7663, 26.7600, 3.082, 1
1995, 10, 24, 179.3383, -37.3441, 12.0000, 3.492, 0
1995, 10, 25, 179.7202, -35.8939, 12.0000, 3.851, 0
1995, 11, 1, 178.2221, -36.5899, 12.0000, 3.541, 0
1995, 11, 1, 171.8307, -41.8232, 14.5100, 3.148, 0
1995, 11, 10, 179.6222, -37.0364, 12.0000, 3.139, 0
1995, 11, 11, 176.3551, -40.6974, 26.3200, 3.148, 1
1995, 11, 13, 176.4342, -40.3667, 25.7000, 3.026, 1
1995, 11, 14, 178.4823, -39.1350, 33.0000, 3.106, 1
1995, 11, 15, 177.2284, -39.5785, 32.2000, 3.009, 1
1995, 11, 17, 176.9084, -39.7727, 38.7500, 3.105, 1
1995, 11, 17, 173.4116, -39.6522, 12.0000, 3.026, 0
1995, 11, 21, 168.3627, -44.8921, 12.4700, 3.018, 0
1995, 11, 24, 179.5064, -37.4075, 15.7000, 4.946, 0
1995, 11, 26, 176.9420, -40.5230, 32.1400, 3.518, 1
1995, 11, 28, 175.4134, -39.3207, 13.4100, 3.114, 0
1995, 11, 30, 174.6079, -41.6718, 32.9300, 3.204, 1
1995, 11, 30, 174.4545, -37.8506, 12.0000, 3.474, 0
1995, 12, 4, 174.8649, -40.1311, 24.5400, 3.287, 0
1995, 12, 4, 176.5427, -41.0134, 12.0000, 3.633, 0
1995, 12, 11, 172.2671, -42.4110, 5.0000, 3.309, 0
1995, 12, 12, 172.7664, -40.0538, 12.0000, 3.306, 0
1995, 12, 15, 178.5215, -37.7321, 5.0000, 3.211, 0
1995, 12, 15, 179.4951, -36.8699, 12.0000, 3.272, 0
1995, 12, 16, 179.9246, -35.1732, 12.0000, 3.396, 0
1995, 12, 16, 179.5638, -36.8563, 12.0000, 3.183, 0
1995, 12, 18, 180.1750, -36.0817, 33.0000, 4.233, 1
1995, 12, 19, 178.2268, -36.6742, 12.0000, 3.487, 0
1995, 12, 19, 165.4721, -46.7974, 12.0000, 3.474, 0
1995, 12, 20, 178.5771, -34.6386, 33.0000, 3.804, 0
1995, 12, 24, 177.5838, -39.4656, 30.6500, 3.450, 1
1995, 12, 26, 175.1185, -41.3900, 26.1800, 3.273, 0
1995, 12, 26, 165.8832, -46.1333, 33.0000, 3.203, 1
1995, 12, 26, 175.0786, -40.0489, 12.0000, 3.101, 0
1995, 12, 31, 176.4887, -40.4232, 39.1200, 3.612, 1
1996, 1, 1, 177.9342, -38.6576, 39.3100, 3.501, 1
1996, 1, 4, 175.3672, -41.6185, 23.1600, 3.850, 0
1996, 1, 8, 176.4478, -40.5302, 35.4100, 3.265, 1
1996, 1, 8, 178.5176, -38.8632, 19.3900, 3.058, 1
1996, 1, 9, 175.6439, -39.5119, 12.0000, 3.045, 0
1996, 1, 9, 172.4677, -41.0204, 5.0000, 3.350, 0
1996, 1, 10, 167.5087, -44.6962, 39.6800, 3.003, 1
1996, 1, 15, 177.2213, -39.3532, 33.0000, 3.673, 1
1996, 1, 19, 178.7267, -38.6333, 33.0000, 3.088, 1
1996, 1, 20, 176.4261, -40.7092, 30.5600, 3.551, 1
1996, 1, 20, 172.9057, -42.1299, 5.0000, 3.434, 0
1996, 1, 20, 174.9530, -40.1580, 12.0000, 3.066, 0
1996, 1, 23, 175.2268, -37.9846, 12.0000, 3.344, 0
1996, 1, 27, 174.8113, -41.2615, 28.8500, 3.332, 0
1996, 1, 29, 177.1032, -39.8609, 33.0000, 3.504, 1
1996, 1, 30, 174.2090, -41.7036, 27.5900, 3.190, 0
1996, 2, 2, 175.7830, -40.6733, 26.7100, 3.279, 0
1996, 2, 5, 178.7789, -36.8155, 12.0000, 3.736, 0
1996, 2, 5, 174.7737, -39.4233, 19.7700, 3.952, 0
1996, 2, 6, 176.5685, -37.0069, 33.0000, 3.609, 0
1996, 2, 10, 172.5261, -40.8814, 12.0000, 3.830, 0
1996, 2, 11, 174.6757, -38.5567, 24.0000, 3.002, 0
1996, 2, 13, 179.1904, -35.9716, 12.0000, 3.921, 0
1996, 2, 18, 166.7764, -45.2610, 12.0000, 3.559, 0
1996, 2, 19, 175.6306, -37.5444, 5.0000, 3.763, 0
1996, 2, 22, 166.0613, -46.1995, 5.0000, 3.192, 0
1996, 2, 22, 179.1284, -36.0251, 12.0000, 3.366, 0
1996, 2, 23, 173.1326, -42.0635, 12.0000, 3.017, 0
1996, 2, 23, 179.3246, -35.5402, 12.0000, 3.818, 0
1996, 2, 25, 178.2522, -37.5973, 12.0000, 3.096, 0
1996, 2, 28, 179.7887, -36.7610, 12.0000, 3.026, 0
1996, 3, 1, 174.9855, -40.1155, 24.9000, 3.023, 0
1996, 3, 1, 178.0245, -38.5395, 24.2800, 3.907, 0
1996, 3, 2, 178.5943, -35.1666, 12.0000, 3.486, 0
1996, 3, 6, 177.4438, -38.7239, 33.0000, 3.013, 0
1996, 3, 7, 178.5956, -38.4433, 32.0400, 3.064, 1
1996, 3, 7, 178.5670, -38.8341, 29.1700, 3.129, 1
1996, 3, 8, 176.5443, -38.2289, 5.0000, 3.491, 0
1996, 3, 8, 165.3481, -46.8657, 33.0000, 3.013, 1
1996, 3, 12, 178.4732, -38.4648, 26.2800, 3.839, 1
1996, 3, 13, 175.4819, -40.7100, 25.9600, 3.027, 0
1996, 3, 13, 174.8178, -40.5133, 22.1200, 3.848, 0
1996, 3, 14, 177.0850, -36.3883, 5.0000, 3.331, 0
1996, 3, 14, 176.6534, -36.3871, 5.0000, 3.609, 0
1996, 3, 18, 174.2920, -41.6520, 10.9100, 3.802, 0
1996, 3, 19, 178.7854, -36.8715, 5.0000, 3.180, 0
1996, 3, 19, 173.8969, -42.0176, 20.2800, 3.048, 0
1996, 3, 19, 179.7175, -36.5163, 12.0000, 3.366, 0
1996, 3, 20, 175.5249, -40.5285, 10.7200, 3.223, 0
1996, 3, 20, 176.3595, -40.7863, 22.7500, 3.491, 0
1996, 3, 20, 177.1305, -35.2826, 33.0000, 3.819, 0
1996, 3, 21, 176.8951, -39.1773, 22.5200, 3.070, 0
1996, 3, 22, 167.1671, -44.7936, 5.0000, 4.812, 0
1996, 3, 22, 167.2085, -44.7685, 5.0000, 4.413, 0
1996, 3, 22, 180.9800, -35.3710, 20.0000, 5.753, 1
1996, 3, 27, 180.1769, -36.6522, 33.0000, 3.897, 1
1996, 3, 27, 180.2681, -36.8994, 33.0000, 3.585, 1
1996, 3, 29, 178.3361, -38.1754, 5.0000, 3.653, 0
1996, 3, 31, 177.6943, -39.0595, 12.0000, 3.013, 0
1996, 4, 1, 177.4337, -39.4673, 33.0000, 3.013, 1
1996, 4, 2, 178.6872, -35.5530, 12.0000, 3.609, 0
1996, 4, 4, 165.9930, -46.2702, 5.0000, 3.007, 0
1996, 4, 7, 174.4539, -38.4363, 16.1100, 3.403, 0
1996, 4, 7, 174.4877, -38.4492, 12.0000, 3.189, 0
1996, 4, 7, 174.8931, -40.1853, 21.8200, 3.432, 0
1996, 4, 7, 176.3985, -40.6635, 26.7100, 4.626, 1
1996, 4, 10, 179.0190, -37.8707, 12.0000, 3.424, 0
1996, 4, 12, 175.5359, -37.6126, 5.0000, 3.041, 0
1996, 4, 13, 177.5742, -36.5195, 12.0000, 3.636, 0
1996, 4, 15, 173.6338, -39.7016, 12.0000, 3.140, 0
1996, 4, 17, 174.0366, -41.9991, 18.3600, 3.938, 0
1996, 4, 18, 166.7084, -45.8235, 12.0000, 3.613, 0
1996, 4, 20, 167.1327, -46.1023, 5.0000, 3.024, 0
1996, 4, 26, 177.5051, -39.3871, 31.0500, 3.119, 1
1996, 4, 28, 165.2146, -47.8062, 12.0000, 3.345, 0
1996, 4, 28, 178.0378, -37.9983, 12.0000, 3.230, 0
1996, 4, 29, 172.5059, -40.9713, 5.0000, 3.053, 0
1996, 4, 29, 178.5907, -38.7066, 28.0700, 3.211, 1
1996, 5, 1, 172.4383, -41.3542, 5.0000, 3.287, 0
1996, 5, 6, 176.4589, -39.7244, 32.1300, 3.076, 0
1996, 5, 7, 173.9184, -39.0387, 5.0000, 3.279, 0
1996, 5, 7, 175.8150, -40.8595, 28.1100, 3.531, 1
1996, 5, 8, 166.3894, -46.2101, 12.0000, 3.014, 0
1996, 5, 19, 176.9549, -40.0821, 35.9600, 3.845, 1
1996, 5, 21, 172.6372, -42.3996, 33.0000, 3.555, 0
1996, 5, 21, 174.2039, -41.6795, 30.9400, 3.211, 0
1996, 5, 21, 174.1948, -41.6710, 32.0700, 3.265, 0
1996, 5, 22, 177.7359, -38.3780, 29.0800, 3.716, 0
1996, 5, 23, 177.9592, -39.4172, 29.6200, 3.200, 1
1996, 5, 26, 165.0895, -47.2042, 12.0000, 3.651, 0
1996, 5, 28, 177.6450, -37.8888, 28.6200, 3.332, 0
1996, 5, 29, 175.6350, -40.6651, 27.4300, 3.880, 0
1996, 5, 29, 165.9631, -47.2800, 5.0000, 3.584, 0
1996, 5, 30, 178.0446, -38.7596, 35.0400, 3.330, 1
1996, 5, 30, 174.1034, -42.0919, 12.0000, 3.814, 0
1996, 6, 1, 174.8797, -39.9537, 23.8000, 3.160, 0
1996, 6, 3, 173.8006, -42.4052, 34.4200, 4.211, 1
1996, 6, 7, 172.6967, -40.8952, 5.0000, 3.534, 0
1996, 6, 7, 172.1990, -41.4430, 5.0000, 4.046, 0
1996, 6, 12, 167.7070, -44.4249, 18.2600, 3.035, 0
1996, 6, 13, 172.7744, -40.7720, 12.0000, 3.736, 0
1996, 6, 14, 166.3888, -47.8580, 12.0000, 3.603, 0
1996, 6, 16, 179.9922, -36.2920, 33.0000, 4.772, 1
1996, 6, 16, 176.6429, -37.3614, 12.0000, 3.245, 0
1996, 6, 19, 179.2759, -35.6710, 12.0000, 3.303, 0
1996, 6, 28, 173.6515, -39.6017, 12.0000, 3.167, 0
1996, 6, 28, 174.9196, -39.1149, 23.1600, 4.431, 0
1996, 6, 28, 175.8934, -39.6921, 12.0000, 3.014, 0
1996, 6, 30, 179.3244, -36.2982, 12.0000, 3.693, 0
1996, 7, 2, 174.4975, -41.5466, 12.0000, 3.210, 0
1996, 7, 2, 174.0379, -42.0695, 14.2200, 4.123, 0
1996, 7, 3, 175.1075, -37.8228, 33.0000, 3.679, 0
1996, 7, 4, 174.4911, -40.4771, 23.5200, 3.274, 0
1996, 7, 6, 165.8110, -46.8902, 33.0000, 3.168, 0
1996, 7, 10, 174.6115, -38.8027, 13.1300, 3.397, 0
1996, 7, 12, 175.0804, -39.1781, 21.2000, 3.035, 0
1996, 7, 16, 178.6666, -37.8148, 22.3700, 3.324, 0
1996, 7, 16, 178.4662, -37.8186, 21.4100, 3.868, 0
1996, 7, 20, 179.3540, -36.3488, 33.0000, 3.675, 0
1996, 7, 20, 168.7567, -44.8432, 12.0000, 3.103, 0
1996, 7, 20, 168.4555, -44.1495, 5.0000, 3.180, 0
1996, 7, 21, 176.4935, -37.9913, 5.0000, 3.288, 0
1996, 7, 26, 179.4602, -37.4155, 12.0000, 3.260, 0
1996, 7, 27, 174.2980, -41.6657, 29.6100, 3.186, 0
1996, 7, 29, 179.1623, -38.2276, 12.0000, 3.501, 0
1996, 7, 29, 178.9297, -37.1858, 5.0000, 3.053, 0
1996, 7, 29, 176.6533, -40.1905, 25.2200, 3.313, 1
1996, 7, 30, 176.6476, -39.5823, 18.5800, 3.081, 0
1996, 7, 31, 178.0025, -37.9663, 33.0000, 3.268, 0
1996, 8, 5, 177.5288, -38.6655, 33.0000, 3.036, 0
1996, 8, 5, 178.5556, -39.0498, 33.0000, 3.709, 1
1996, 8, 8, 176.9209, -39.1988, 38.2000, 3.072, 1
1996, 8, 9, 177.9046, -38.5740, 26.6400, 3.311, 0
1996, 8, 10, 174.3421, -41.5982, 12.0000, 3.194, 0
1996, 8, 11, 174.7594, -41.8429, 33.0000, 3.264, 1
1996, 8, 12, 173.8414, -39.2833, 14.0300, 3.029, 0
1996, 8, 19, 177.9284, -36.0562, 33.0000, 3.713, 0
1996, 8, 20, 176.2519, -39.8576, 32.0600, 3.077, 0
1996, 8, 20, 175.7242, -38.7799, 5.0000, 3.286, 0
1996, 8, 20, 178.6685, -37.0137, 12.0000, 3.771, 0
1996, 8, 22, 165.5810, -47.5794, 12.0000, 3.666, 0
1996, 8, 25, 178.1743, -36.7098, 12.0000, 3.080, 0
1996, 8, 25, 178.3160, -35.0663, 12.0000, 3.605, 0
1996, 8, 26, 177.0255, -39.7695, 29.5900, 3.442, 1
1996, 8, 28, 178.5070, -36.5813, 12.0000, 3.121, 0
1996, 8, 29, 177.2476, -36.3961, 12.0000, 3.724, 0
1996, 8, 29, 166.6649, -45.1821, 5.0000, 3.403, 0
1996, 8, 31, 174.8686, -39.2433, 18.8700, 3.078, 0
1996, 8, 31, 168.4689, -44.5797, 5.0000, 4.655, 0
1996, 8, 31, 177.3567, -39.2459, 27.6400, 3.268, 1
1996, 8, 31, 175.4558, -40.5897, 29.8700, 3.016, 0
1996, 9, 1, 165.4774, -47.6469, 12.0000, 3.278, 0
1996, 9, 1, 179.4305, -35.9261, 12.0000, 3.796, 0
1996, 9, 3, 165.7312, -47.4562, 12.0000, 3.021, 0
1996, 9, 7, 177.8430, -39.5013, 36.2900, 3.180, 1
1996, 9, 9, 173.9855, -38.9660, 5.0000, 3.084, 0
1996, 9, 11, 177.3264, -36.1425, 12.0000, 3.829, 0
1996, 9, 13, 166.9162, -45.2540, 12.0000, 3.220, 0
1996, 9, 13, 174.4504, -39.1707, 13.5400, 3.031, 0
1996, 9, 14, 179.8660, -37.0848, 12.0000, 3.058, 0
1996, 9, 19, 175.0022, -41.4273, 26.2600, 3.747, 0
1996, 9, 19, 172.2766, -41.8651, 5.0000, 3.430, 0
1996, 9, 19, 176.4584, -40.4659, 33.0000, 3.545, 1
1996, 9, 23, 178.7258, -38.4477, 27.6100, 3.130, 1
1996, 9, 26, 175.1274, -40.8270, 30.6000, 3.106, 0
1996, 9, 27, 174.6954, -39.8319, 16.2400, 4.660, 0
1996, 9, 27, 178.0066, -38.8854, 37.8200, 3.244, 1
1996, 9, 29, 175.6690, -39.5446, 5.0000, 3.126, 0
1996, 10, 1, 178.8210, -37.7424, 24.6600, 3.176, 1
1996, 10, 2, 179.4898, -37.0262, 12.0000, 3.244, 0
1996, 10, 2, 174.7701, -40.6504, 23.7800, 3.536, 0
1996, 10, 3, 179.4981, -36.7274, 33.0000, 3.377, 1
1996, 10, 5, 178.9845, -36.5975, 12.0000, 3.687, 0
1996, 10, 11, 175.8306, -40.8915, 25.6900, 3.104, 0
1996, 10, 12, 171.9490, -41.7077, 5.0000, 3.550, 0
1996, 10, 12, 166.5465, -46.1324, 5.0000, 3.644, 0
1996, 10, 15, 178.9336, -38.7824, 12.0000, 3.604, 0
1996, 10, 15, 168.9137, -44.3000, 5.0000, 4.644, 0
1996, 10, 16, 175.5175, -40.7178, 27.4900, 3.134, 0
1996, 10, 16, 178.2975, -36.3555, 12.0000, 3.191, 0
1996, 10, 16, 176.9463, -40.0393, 20.6600, 3.149, 0
1996, 10, 17, 176.6102, -39.7382, 28.7300, 3.365, 0
1996, 10, 18, 177.3133, -37.3814, 5.0000, 3.375, 0
1996, 10, 18, 177.0859, -39.7669, 33.0000, 3.122, 1
1996, 10, 20, 175.9928, -40.5606, 29.5200, 3.021, 1
1996, 10, 20, 177.7517, -37.2890, 33.0000, 3.438, 0
1996, 10, 21, 174.1814, -37.8940, 12.0000, 3.523, 0
1996, 10, 24, 174.7261, -39.4060, 22.6200, 3.816, 0
1996, 10, 26, 177.3349, -37.3240, 5.0000, 3.149, 0
1996, 10, 30, 179.4933, -35.7412, 12.0000, 3.829, 0
1996, 11, 1, 175.4299, -40.0477, 27.1400, 3.019, 0
1996, 11, 1, 166.8854, -45.2272, 12.0000, 4.352, 0
1996, 11, 3, 178.9984, -37.2587, 5.0000, 3.499, 0
1996, 11, 3, 176.3974, -33.8522, 33.0000, 4.187, 0
1996, 11, 3, 166.6091, -46.3928, 12.0000, 3.066, 0
1996, 11, 5, 178.5922, -38.3432, 26.4700, 3.367, 1
1996, 11, 5, 177.0445, -40.5284, 33.0000, 3.361, 1
1996, 11, 6, 178.9778, -38.7813, 12.0000, 3.332, 0
1996, 11, 7, 168.2941, -44.5434, 5.0000, 3.630, 0
1996, 11, 7, 178.6977, -36.1118, 12.0000, 3.222, 0
1996, 11, 7, 174.3906, -39.0986, 5.0000, 3.834, 0
1996, 11, 9, 175.6490, -39.6288, 14.1800, 3.091, 0
1996, 11, 12, 176.3693, -41.3626, 31.6100, 4.542, 1
1996, 11, 12, 175.2486, -41.2737, 28.7700, 3.912, 0
1996, 11, 12, 174.0111, -38.9850, 5.0000, 3.153, 0
1996, 11, 12, 178.6744, -34.9629, 12.0000, 3.816, 0
1996, 11, 14, 164.8009, -47.3439, 33.0000, 3.576, 1
1996, 11, 14, 179.9450, -36.3770, 5.0000, 3.686, 0
1996, 11, 14, 165.0747, -47.3114, 12.0000, 3.558, 0
1996, 11, 16, 165.7377, -47.6050, 12.0000, 3.021, 0
1996, 11, 17, 174.3289, -41.5927, 26.6600, 3.502, 0
1996, 11, 19, 178.6501, -35.3593, 12.0000, 3.552, 0
1996, 11, 19, 179.3852, -37.4641, 12.0000, 3.043, 0
1996, 11, 21, 176.9973, -39.5251, 12.0000, 3.603, 0
1996, 11, 22, 174.6882, -41.0823, 31.2500, 3.531, 0
1996, 11, 23, 174.7862, -41.0127, 33.0000, 4.319, 0
1996, 11, 24, 177.8281, -36.7069, 12.0000, 3.414, 0
1996, 11, 25, 175.0886, -40.6200, 28.8700, 3.435, 0
1996, 11, 25, 179.4208, -37.7931, 12.0000, 3.306, 0
1996, 11, 26, 173.4304, -41.9507, 18.8700, 3.915, 0
1996, 11, 28, 172.7281, -40.8925, 5.0000, 3.337, 0
1996, 11, 29, 166.0531, -47.1475, 33.0000, 4.023, 0
1996, 11, 30, 178.6189, -37.3540, 31.0900, 3.381, 0
1996, 12, 2, 173.8643, -41.9666, 12.0000, 3.895, 0
1996, 12, 4, 173.7798, -39.2976, 15.5400, 3.010, 0
1996, 12, 4, 167.3459, -45.0310, 25.3200, 3.582, 0
1996, 12, 5, 180.6610, -36.2888, 33.0000, 3.428, 1
1996, 12, 7, 177.5163, -36.9340, 5.0000, 3.146, 0
1996, 12, 7, 173.9112, -40.1368, 12.0000, 3.076, 0
1996, 12, 9, 176.7297, -40.2287, 24.8600, 4.046, 1
1996, 12, 10, 175.9265, -40.5594, 30.7400, 3.672, 1
1996, 12, 10, 178.8436, -38.4793, 27.2500, 3.258, 1
1996, 12, 11, 175.7345, -40.8892, 24.5000, 3.285, 0
1996, 12, 12, 177.4681, -37.0487, 5.0000, 3.195, 0
1996, 12, 16, 180.6128, -36.4194, 12.0000, 4.177, 0
1996, 12, 16, 176.8798, -40.9053, 12.0000, 3.864, 0
1996, 12, 18, 173.9983, -42.1274, 14.8200, 3.157, 0
1996, 12, 18, 177.9878, -36.3371, 33.0000, 3.508, 0
1996, 12, 18, 174.9799, -40.2157, 12.0000, 3.528, 0
1996, 12, 20, 175.6567, -39.4872, 29.6100, 3.720, 0
1996, 12, 23, 175.0681, -39.7457, 27.1900, 3.032, 0
1996, 12, 26, 172.0650, -41.6979, 5.0000, 3.005, 0
1996, 12, 28, 176.8851, -40.3439, 12.0000, 3.249, 0
1996, 12, 29, 175.4527, -38.5226, 5.0000, 3.529, 0
1997, 1, 4, 176.3850, -38.1993, 5.0000, 3.661, 0
1997, 1, 4, 176.3928, -38.2314, 5.0000, 3.690, 0
1997, 1, 4, 175.3616, -39.3343, 13.6400, 3.255, 0
1997, 1, 6, 180.3874, -36.2831, 12.0000, 3.789, 0
1997, 1, 8, 177.2438, -36.1861, 12.0000, 4.216, 0
1997, 1, 9, 176.4123, -36.2632, 12.0000, 4.043, 0
1997, 1, 9, 177.8088, -36.9317, 12.0000, 3.416, 0
1997, 1, 12, 178.5555, -39.1381, 12.0000, 3.143, 0
1997, 1, 18, 176.8465, -39.8625, 28.6800, 3.466, 1
1997, 1, 19, 179.1979, -37.7956, 21.9500, 5.121, 1
1997, 1, 20, 176.9442, -40.4477, 33.0000, 3.002, 1
1997, 1, 21, 173.9222, -39.2563, 14.8500, 3.049, 0
1997, 1, 23, 178.8456, -38.4449, 12.0000, 3.056, 0
1997, 1, 24, 165.5494, -47.2340, 12.0000, 3.375, 0
1997, 1, 26, 168.7236, -45.2248, 12.0000, 3.118, 0
1997, 1, 27, 175.3324, -40.8215, 25.6900, 3.114, 0
1997, 1, 28, 177.7066, -38.9055, 29.4500, 3.149, 1
1997, 1, 29, 179.7189, -36.1073, 12.0000, 3.405, 0
1997, 2, 3, 173.9579, -41.5944, 11.5800, 3.125, 0
1997, 2, 3, 174.2967, -42.1808, 28.8500, 3.840, 1
1997, 2, 5, 176.8876, -40.0016, 38.1600, 3.465, 1
1997, 2, 5, 168.8006, -44.5038, 12.0000, 3.652, 0
1997, 2, 6, 177.8637, -38.6199, 36.2600, 3.246, 1
1997, 2, 6, 168.5839, -46.6408, 12.0000, 3.057, 0
1997, 2, 6, 177.8465, -38.6382, 28.4600, 3.585, 1
1997, 2, 7, 178.4453, -39.4946, 33.0000, 3.062, 1
1997, 2, 10, 177.7697, -40.6820, 33.0000, 3.104, 1
1997, 2, 11, 177.3001, -38.7967, 27.7300, 3.744, 0
1997, 2, 14, 175.9505, -38.8252, 5.0000, 3.587, 0
1997, 2, 16, 177.1116, -39.6381, 30.1500, 3.200, 1
1997, 2, 17, 172.0411, -41.6591, 5.0000, 3.002, 0
1997, 2, 20, 174.5152, -41.7249, 31.3600, 3.717, 1
1997, 2, 20, 178.8622, -36.9333, 12.0000, 3.013, 0
1997, 2, 21, 177.0965, -39.4045, 31.0900, 3.324, 1
1997, 2, 21, 178.5427, -37.8576, 5.0000, 3.111, 0
1997, 2, 21, 179.9274, -36.5766, 33.0000, 3.724, 1
1997, 2, 23, 174.7742, -39.1872, 22.6700, 3.070, 0
1997, 2, 24, 178.7034, -36.2900, 12.0000, 3.398, 0
1997, 2, 27, 177.7930, -36.2531, 12.0000, 3.999, 0
1997, 2, 27, 177.8925, -36.6515, 12.0000, 3.347, 0
1997, 2, 27, 179.1482, -37.4659, 5.0000, 3.726, 0
1997, 2, 28, 178.2111, -36.4787, 12.0000, 3.777, 0
1997, 2, 28, 166.0322, -47.6366, 12.0000, 3.276, 0
1997, 2, 28, 177.9082, -35.9954, 12.0000, 4.715, 0
1997, 3, 1, 166.5941, -45.9380, 5.0000, 3.896, 0
1997, 3, 1, 168.0082, -44.4113, 12.0000, 3.044, 0
1997, 3, 2, 177.4366, -36.6866, 12.0000, 4.025, 0
1997, 3, 2, 177.6898, -36.4604, 12.0000, 5.005, 0
1997, 3, 3, 173.8417, -40.1697, 5.0000, 3.716, 0
1997, 3, 3, 178.4295, -35.8617, 12.0000, 5.147, 0
1997, 3, 3, 175.2663, -40.0883, 12.0000, 4.029, 0
1997, 3, 3, 177.2243, -36.6274, 12.0000, 3.067, 0
1997, 3, 6, 166.8574, -45.3083, 12.0000, 3.175, 0
1997, 3, 7, 179.3060, -37.7510, 12.0000, 4.814, 0
1997, 3, 7, 178.3542, -34.9114, 33.0000, 3.940, 0
1997, 3, 10, 176.7214, -39.6845, 12.0000, 3.157, 0
1997, 3, 12, 179.5038, -36.0978, 12.0000, 5.397, 0
1997, 3, 13, 177.1517, -40.4457, 12.0000, 3.321, 0
1997, 3, 13, 172.3312, -41.6540, 5.0000, 3.013, 0
1997, 3, 14, 174.9908, -40.1267, 12.0000, 3.671, 0
1997, 3, 15, 175.3860, -39.2082, 12.0000, 3.031, 0
1997, 3, 15, 166.1407, -47.1205, 12.0000, 3.003, 0
1997, 3, 19, 177.5292, -39.5479, 12.0000, 3.082, 0
1997, 3, 19, 178.4552, -38.6285, 12.0000, 3.107, 0
