lon,lat,dep,rate
174.5432,-39.7139,1.1808,0.0003239905
174.5021,-39.6989,1.2135,0.0003296037
174.4664,-39.6852,1.2573,0.0003336654
174.4354,-39.6723,1.3163,0.0003365516
174.4078,-39.6594,1.3955,0.0003386332
174.3812,-39.6458,1.4935,0.0003402524
174.3536,-39.6313,1.6060,0.0003415573
174.3234,-39.6157,1.7320,0.0003425245
174.2898,-39.5986,1.8717,0.0003430060
174.2517,-39.5801,2.0232,0.0003427063
174.2090,-39.5606,2.1752,0.0003412001
177.6695,-41.1244,0.3043,0.0000495922
177.5525,-41.0722,0.3168,0.0000498857
177.4358,-41.0201,0.3274,0.0000538514
177.3199,-40.9685,0.3361,0.0000621104
177.2049,-40.9176,0.3432,0.0000773596
177.0911,-40.8677,0.3491,0.0001056000
176.9785,-40.8188,0.3543,0.0001552261
176.8671,-40.7709,0.3593,0.0002326976
176.7569,-40.7241,0.3646,0.0003365610
176.6480,-40.6785,0.3707,0.0004540205
176.5405,-40.6341,0.3780,0.0005638607
176.4345,-40.5911,0.3870,0.0006443514
176.3303,-40.5496,0.3981,0.0006823998
176.2279,-40.5097,0.4116,0.0006774276
176.1271,-40.4709,0.4282,0.0006388749
176.0271,-40.4321,0.4488,0.0005794309
175.9275,-40.3930,0.4737,0.0005104617
175.8277,-40.3527,0.5031,0.0004402258
175.7268,-40.3106,0.5369,0.0003737000
175.6237,-40.2654,0.5752,0.0003141001
175.5172,-40.2166,0.6168,0.0002648862
175.4092,-40.1665,0.6589,0.0002312979
175.3028,-40.1182,0.6975,0.0002158907
175.2013,-40.0756,0.7313,0.0002165076
175.1112,-40.0439,0.7583,0.0002274657
175.0313,-40.0214,0.7800,0.0002433413
174.9530,-39.9958,0.8111,0.0002611160
174.8715,-39.9625,0.8611,0.0002794881
174.7871,-39.9263,0.9241,0.0002976957
174.7056,-39.8911,0.9860,0.0003133880
174.6288,-39.8590,1.0425,0.0003257552
174.5559,-39.8317,1.0951,0.0003349660
174.4946,-39.8117,1.1307,0.0003403360
174.4454,-39.7969,1.1536,0.0003427008
174.4025,-39.7833,1.1844,0.0003431252
174.3657,-39.7702,1.2296,0.0003422751
174.3341,-39.7576,1.2907,0.0003407324
174.3062,-39.7449,1.3708,0.0003388237
174.2794,-39.7315,1.4694,0.0003365989
174.2515,-39.7173,1.5819,0.0003339281
174.2211,-39.7022,1.7066,0.0003306072
174.1875,-39.6861,1.8422,0.0003264293
174.1503,-39.6688,1.9850,0.0003211977
174.1099,-39.6502,2.1265,0.0003148631
177.6071,-41.2103,0.2992,0.0000413575
177.4902,-41.1586,0.3126,0.0000425848
177.3732,-41.1067,0.3243,0.0000469585
177.2565,-41.0550,0.3342,0.0000549707
177.1407,-41.0038,0.3424,0.0000690962
177.0261,-40.9535,0.3491,0.0000947387
176.9128,-40.9041,0.3549,0.0001391156
176.8007,-40.8556,0.3602,0.0002072999
176.6899,-40.8082,0.3655,0.0002969371
176.5807,-40.7621,0.3714,0.0003959226
176.4729,-40.7172,0.3783,0.0004865015
176.3668,-40.6736,0.3868,0.0005517367
176.2626,-40.6317,0.3972,0.0005824070
176.1605,-40.5914,0.4099,0.0005798925
176.0601,-40.5524,0.4257,0.0005521422
175.9605,-40.5137,0.4454,0.0005087234
175.8613,-40.4747,0.4695,0.0004575345
175.7615,-40.4344,0.4984,0.0004038673
175.6599,-40.3918,0.5322,0.0003513183
175.5552,-40.3457,0.5707,0.0003034147
175.4463,-40.2956,0.6123,0.0002649525
175.3355,-40.2437,0.6539,0.0002420001
175.2260,-40.1938,0.6911,0.0002369256
175.1227,-40.1501,0.7224,0.0002463753
175.0325,-40.1192,0.7457,0.0002638579
174.9543,-40.0983,0.7630,0.0002838702
174.8766,-40.0739,0.7910,0.0003040856
174.7945,-40.0418,0.8397,0.0003229374
174.7115,-40.0068,0.9000,0.0003383911
174.6300,-39.9723,0.9607,0.0003492086
174.5508,-39.9397,1.0197,0.0003550184
174.4767,-39.9107,1.0756,0.0003560869
174.4138,-39.8906,1.1109,0.0003541454
174.3623,-39.8773,1.1304,0.0003504878
174.3186,-39.8642,1.1579,0.0003455441
174.2819,-39.8510,1.1991,0.0003402392
174.2508,-39.8382,1.2588,0.0003350932
174.2223,-39.8255,1.3422,0.0003299883
174.1942,-39.8126,1.4422,0.0003246885
174.1651,-39.7992,1.5517,0.0003189827
174.1343,-39.7850,1.6703,0.0003127479
174.1013,-39.7699,1.7971,0.0003058923
174.0660,-39.7536,1.9287,0.0002984162
174.0289,-39.7360,2.0582,0.0002904739
173.9907,-39.7177,2.1736,0.0002822613
177.4288,-41.2452,0.3068,0.0000372747
177.3113,-41.1936,0.3198,0.0000423919
177.1938,-41.1417,0.3312,0.0000502828
177.0768,-41.0902,0.3407,0.0000630305
176.9611,-41.0393,0.3484,0.0000852655
176.8468,-40.9893,0.3547,0.0001228562
176.7339,-40.9403,0.3602,0.0001793358
176.6226,-40.8924,0.3655,0.0002518557
176.5129,-40.8457,0.3711,0.0003302971
176.4049,-40.8004,0.3775,0.0004005956
176.2987,-40.7565,0.3853,0.0004511025
176.1945,-40.7141,0.3951,0.0004766597
176.0924,-40.6735,0.4071,0.0004787705
175.9924,-40.6343,0.4219,0.0004634649
175.8933,-40.5956,0.4407,0.0004367388
175.7945,-40.5567,0.4640,0.0004031924
175.6947,-40.5163,0.4923,0.0003660345
175.5924,-40.4732,0.5261,0.0003281754
175.4866,-40.4266,0.5645,0.0002939380
175.3761,-40.3758,0.6058,0.0002691194
175.2629,-40.3228,0.6470,0.0002596862
175.1512,-40.2716,0.6832,0.0002667562
175.0455,-40.2263,0.7130,0.0002854836
174.9547,-40.1949,0.7341,0.0003085378
174.8778,-40.1749,0.7478,0.0003310286
174.8012,-40.1518,0.7723,0.0003514601
174.7204,-40.1215,0.8173,0.0003678282
174.6394,-40.0886,0.8738,0.0003780876
174.5595,-40.0557,0.9327,0.0003817441
174.4807,-40.0231,0.9936,0.0003789950
174.4060,-39.9930,1.0538,0.0003713017
174.3418,-39.9718,1.0935,0.0003620708
174.2889,-39.9578,1.1154,0.0003529450
174.2442,-39.9441,1.1437,0.0003438160
174.2063,-39.9305,1.1846,0.0003352825
174.1735,-39.9175,1.2428,0.0003275295
174.1435,-39.9049,1.3234,0.0003202838
174.1141,-39.8921,1.4197,0.0003131369
174.0844,-39.8790,1.5235,0.0003059541
174.0538,-39.8652,1.6338,0.0002986317
174.0219,-39.8507,1.7488,0.0002911427
173.9886,-39.8353,1.8658,0.0002835102
173.9538,-39.8191,1.9810,0.0002757786
173.9178,-39.8023,2.0865,0.0002680692
173.8808,-39.7853,2.1756,0.0002604833
177.3676,-41.3311,0.3006,0.0000347225
177.2498,-41.2798,0.3149,0.0000406018
177.1313,-41.2279,0.3276,0.0000482861
177.0132,-41.1762,0.3384,0.0000594474
176.8962,-41.1249,0.3470,0.0000779072
176.7808,-41.0745,0.3538,0.0001081298
176.6671,-41.0250,0.3596,0.0001523049
176.5551,-40.9767,0.3648,0.0002074666
176.4450,-40.9297,0.3700,0.0002656732
176.3369,-40.8840,0.3759,0.0003175130
176.2306,-40.8397,0.3831,0.0003560404
176.1262,-40.7969,0.3922,0.0003788054
176.0241,-40.7558,0.4035,0.0003871384
175.9242,-40.7163,0.4176,0.0003840873
175.8253,-40.6774,0.4354,0.0003725541
175.7267,-40.6383,0.4579,0.0003545872
175.6267,-40.5978,0.4855,0.0003320816
175.5240,-40.5546,0.5188,0.0003082100
175.4175,-40.5080,0.5566,0.0002881529
175.3063,-40.4574,0.5972,0.0002784917
175.1919,-40.4041,0.6378,0.0002841485
175.0787,-40.3523,0.6733,0.0003039735
174.9714,-40.3059,0.7025,0.0003311714
174.8791,-40.2728,0.7230,0.0003578280
174.8014,-40.2518,0.7360,0.0003804033
174.7254,-40.2296,0.7574,0.0003982166
174.6467,-40.2017,0.7970,0.0004093470
174.5684,-40.1717,0.8476,0.0004126612
174.4910,-40.1408,0.9039,0.0004084200
174.4141,-40.1091,0.9660,0.0003976088
174.3406,-40.0795,1.0288,0.0003828040
174.2757,-40.0569,1.0754,0.0003678475
174.2212,-40.0407,1.1046,0.0003546402
174.1745,-40.0260,1.1363,0.0003427999
174.1341,-40.0117,1.1802,0.0003323198
174.0986,-39.9980,1.2398,0.0003231269
174.0660,-39.9845,1.3188,0.0003148062
174.0347,-39.9711,1.4117,0.0003070503
174.0034,-39.9576,1.5111,0.0002996124
173.9718,-39.9436,1.6148,0.0002924113
173.9395,-39.9292,1.7210,0.0002854277
173.9062,-39.9142,1.8273,0.0002786197
173.8720,-39.8987,1.9306,0.0002720416
173.8368,-39.8828,2.0240,0.0002657110
173.8008,-39.8667,2.1050,0.0002596836
173.7643,-39.8503,2.1791,0.0002539544
173.7273,-39.8337,2.2484,0.0002485076
177.1879,-41.3651,0.3099,0.0000409003
177.0687,-41.3135,0.3239,0.0000481029
176.9496,-41.2618,0.3356,0.0000576025
176.8315,-41.2103,0.3451,0.0000724439
176.7151,-41.1597,0.3525,0.0000957492
176.6007,-41.1100,0.3585,0.0001284747
176.4882,-41.0613,0.3637,0.0001680281
176.3778,-41.0139,0.3687,0.0002089747
176.2693,-40.9679,0.3742,0.0002459692
176.1629,-40.9231,0.3810,0.0002761026
176.0583,-40.8797,0.3895,0.0002985538
175.9560,-40.8380,0.4002,0.0003135537
175.8559,-40.7978,0.4137,0.0003214757
175.7569,-40.7584,0.4307,0.0003223605
175.6580,-40.7190,0.4522,0.0003165310
175.5578,-40.6784,0.4788,0.0003056884
175.4548,-40.6353,0.5109,0.0002937285
175.3482,-40.5892,0.5475,0.0002869532
175.2370,-40.5394,0.5869,0.0002922339
175.1226,-40.4870,0.6266,0.0003128317
175.0090,-40.4356,0.6619,0.0003445122
174.9008,-40.3887,0.6912,0.0003782028
174.8063,-40.3535,0.7128,0.0004058328
174.7264,-40.3299,0.7268,0.0004253432
174.6503,-40.3078,0.7462,0.0004374938
174.5733,-40.2819,0.7807,0.0004412988
174.4976,-40.2545,0.8257,0.0004369831
174.4230,-40.2261,0.8779,0.0004258044
174.3488,-40.1961,0.9393,0.0004092329
174.2772,-40.1672,1.0046,0.0003901548
174.2123,-40.1437,1.0583,0.0003721651
174.1563,-40.1256,1.0963,0.0003570032
174.1077,-40.1096,1.1328,0.0003442638
174.0650,-40.0944,1.1775,0.0003334995
174.0269,-40.0798,1.2351,0.0003243424
173.9918,-40.0657,1.3109,0.0003163793
173.9581,-40.0515,1.4005,0.0003091679
173.9249,-40.0373,1.4961,0.0003025582
173.8916,-40.0229,1.5945,0.0002964166
173.8580,-40.0082,1.6937,0.0002906836
173.8238,-39.9932,1.7919,0.0002853129
173.7889,-39.9778,1.8879,0.0002802521
173.7534,-39.9621,1.9758,0.0002754904
173.7172,-39.9461,2.0542,0.0002709772
173.6804,-39.9298,2.1280,0.0002666610
173.6430,-39.9132,2.1990,0.0002624811
177.1246,-41.4503,0.3049,0.0000420150
177.0054,-41.3990,0.3196,0.0000484136
176.8858,-41.3475,0.3323,0.0000563202
176.7670,-41.2960,0.3427,0.0000680427
176.6499,-41.2453,0.3508,0.0000854549
176.5348,-41.1954,0.3572,0.0001086069
176.4218,-41.1465,0.3627,0.0001354172
176.3110,-41.0987,0.3678,0.0001630825
176.2022,-41.0522,0.3733,0.0001897382
176.0954,-41.0068,0.3797,0.0002151620
175.9904,-40.9627,0.3879,0.0002392317
175.8876,-40.9199,0.3982,0.0002608653
175.7869,-40.8788,0.4110,0.0002775687
175.6876,-40.8385,0.4271,0.0002874802
175.5884,-40.7985,0.4475,0.0002900147
175.4881,-40.7577,0.4728,0.0002874018
175.3852,-40.7148,0.5031,0.0002848402
175.2788,-40.6696,0.5381,0.0002896732
175.1685,-40.6211,0.5757,0.0003084898
175.0550,-40.5704,0.6143,0.0003422712
174.9421,-40.5202,0.6495,0.0003833136
174.8337,-40.4735,0.6796,0.0004204532
174.7370,-40.4360,0.7032,0.0004458057
174.6543,-40.4094,0.7200,0.0004592849
174.5772,-40.3863,0.7392,0.0004634184
174.5013,-40.3616,0.7698,0.0004589453
174.4274,-40.3363,0.8097,0.0004475677
174.3552,-40.3101,0.8579,0.0004312793
174.2842,-40.2824,0.9164,0.0004119899
174.2154,-40.2555,0.9801,0.0003921366
174.1516,-40.2318,1.0391,0.0003741600
174.0948,-40.2119,1.0874,0.0003593179
174.0444,-40.1944,1.1324,0.0003473540
173.9989,-40.1779,1.1839,0.0003375736
173.9574,-40.1622,1.2451,0.0003295339
173.9188,-40.1469,1.3187,0.0003227718
173.8821,-40.1317,1.4041,0.0003169291
173.8461,-40.1166,1.4961,0.0003117684
173.8103,-40.1013,1.5905,0.0003071064
173.7744,-40.0860,1.6849,0.0003028857
173.7382,-40.0705,1.7775,0.0002989820
173.7015,-40.0547,1.8667,0.0002952914
173.6644,-40.0385,1.9514,0.0002917097
173.6265,-40.0218,2.0323,0.0002881310
173.5878,-40.0048,2.1105,0.0002845213
173.5484,-39.9874,2.1866,0.0002807805
176.9415,-41.4846,0.3144,0.0000480385
176.8221,-41.4334,0.3280,0.0000545576
176.7033,-41.3823,0.3393,0.0000637107
176.5857,-41.3316,0.3485,0.0000763366
176.4700,-41.2816,0.3559,0.0000919102
176.3563,-41.2325,0.3620,0.0001092257
176.2447,-41.1843,0.3677,0.0001277996
176.1351,-41.1371,0.3735,0.0001484823
176.0275,-41.0911,0.3800,0.0001724572
175.9218,-41.0462,0.3880,0.0001995198
175.8180,-41.0024,0.3979,0.0002268228
175.7164,-40.9601,0.4101,0.0002497502
175.6165,-40.9189,0.4252,0.0002649939
175.5168,-40.8781,0.4443,0.0002722807
175.4164,-40.8370,0.4679,0.0002750477
175.3139,-40.7943,0.4962,0.0002800736
175.2083,-40.7498,0.5289,0.0002953234
175.0995,-40.7029,0.5646,0.0003261000
174.9881,-40.6542,0.6013,0.0003702989
174.8771,-40.6058,0.6363,0.0004170232
174.7700,-40.5602,0.6674,0.0004536464
174.6718,-40.5211,0.6939,0.0004736001
174.5857,-40.4911,0.7147,0.0004787947
174.5071,-40.4658,0.7356,0.0004737312
174.4313,-40.4412,0.7643,0.0004612157
174.3585,-40.4174,0.8006,0.0004441188
174.2887,-40.3929,0.8441,0.0004249445
174.2203,-40.3674,0.8989,0.0004053096
174.1539,-40.3423,0.9615,0.0003868895
174.0919,-40.3191,1.0225,0.0003711821
174.0353,-40.2985,1.0779,0.0003586002
173.9836,-40.2799,1.1311,0.0003487421
173.9361,-40.2625,1.1878,0.0003410350
173.8921,-40.2458,1.2512,0.0003349441
173.8507,-40.2294,1.3246,0.0003299983
173.8109,-40.2132,1.4081,0.0003258526
173.7719,-40.1970,1.4980,0.0003222473
173.7330,-40.1809,1.5904,0.0003190217
173.6941,-40.1646,1.6831,0.0003160018
173.6549,-40.1480,1.7751,0.0003130433
173.6150,-40.1310,1.8655,0.0003100108
173.5745,-40.1135,1.9537,0.0003067792
173.5331,-40.0955,2.0404,0.0003032443
173.4907,-40.0771,2.1257,0.0002993325
173.4476,-40.0584,2.2091,0.0002949959
176.8778,-41.5695,0.3076,0.0000463445
176.7596,-41.5189,0.3218,0.0000516954
176.6413,-41.4684,0.3342,0.0000587177
176.5236,-41.4181,0.3449,0.0000674408
176.4072,-41.3681,0.3539,0.0000772926
176.2924,-41.3187,0.3615,0.0000881494
176.1796,-41.2701,0.3683,0.0001013832
176.0688,-41.2224,0.3748,0.0001195539
175.9599,-41.1756,0.3818,0.0001444786
175.8530,-41.1299,0.3898,0.0001748842
175.7480,-41.0853,0.3994,0.0002061378
175.6450,-41.0420,0.4109,0.0002322563
175.5440,-40.9998,0.4251,0.0002495891
175.4437,-40.9585,0.4426,0.0002589806
175.3432,-40.9169,0.4642,0.0002658006
175.2411,-40.8747,0.4903,0.0002780311
175.1367,-40.8310,0.5205,0.0003033908
175.0299,-40.7855,0.5540,0.0003446963
174.9211,-40.7390,0.5890,0.0003962608
174.8129,-40.6926,0.6235,0.0004445554
174.7077,-40.6484,0.6557,0.0004769191
174.6092,-40.6087,0.6849,0.0004886692
174.5206,-40.5762,0.7100,0.0004840792
174.4400,-40.5486,0.7339,0.0004697662
174.3636,-40.5233,0.7629,0.0004501540
174.2912,-40.4997,0.7977,0.0004288255
174.2227,-40.4762,0.8384,0.0004083277
174.1560,-40.4524,0.8894,0.0003896280
174.0919,-40.4287,0.9490,0.0003737744
174.0318,-40.4062,1.0103,0.0003612246
173.9757,-40.3855,1.0708,0.0003516284
173.9234,-40.3663,1.1309,0.0003444536
173.8747,-40.3481,1.1939,0.0003391445
173.8289,-40.3304,1.2623,0.0003351487
173.7852,-40.3131,1.3366,0.0003320207
173.7428,-40.2961,1.4180,0.0003294217
173.7009,-40.2792,1.5058,0.0003270866
173.6592,-40.2621,1.5974,0.0003248091
173.6171,-40.2445,1.6910,0.0003223892
173.5742,-40.2263,1.7860,0.0003196541
173.5301,-40.2075,1.8821,0.0003164447
173.4847,-40.1880,1.9793,0.0003126206
173.4382,-40.1681,2.0762,0.0003081093
173.3910,-40.1480,2.1707,0.0003028941
176.6979,-41.6044,0.3132,0.0000475425
176.5809,-41.5548,0.3268,0.0000526216
176.4636,-41.5050,0.3392,0.0000581225
176.3463,-41.4549,0.3505,0.0000638160
176.2303,-41.4052,0.3604,0.0000706366
176.1161,-41.3561,0.3688,0.0000813177
176.0036,-41.3077,0.3767,0.0000992327
175.8933,-41.2602,0.3844,0.0001257954
175.7849,-41.2135,0.3926,0.0001585852
175.6785,-41.1679,0.4020,0.0001914612
175.5742,-41.1236,0.4130,0.0002179609
175.4720,-41.0804,0.4262,0.0002353400
175.3712,-41.0383,0.4422,0.0002462321
175.2708,-40.9965,0.4618,0.0002576895
175.1693,-40.9546,0.4855,0.0002781430
175.0661,-40.9116,0.5134,0.0003137879
174.9613,-40.8678,0.5447,0.0003639841
174.8556,-40.8234,0.5778,0.0004194667
174.7503,-40.7793,0.6117,0.0004656729
174.6477,-40.7369,0.6447,0.0004908471
174.5501,-40.6977,0.6762,0.0004928657
174.4600,-40.6637,0.7055,0.0004781568
174.3774,-40.6341,0.7339,0.0004551762
174.2994,-40.6077,0.7650,0.0004294175
174.2266,-40.5832,0.8002,0.0004050370
174.1579,-40.5600,0.8404,0.0003838372
174.0918,-40.5374,0.8886,0.0003663008
174.0294,-40.5145,0.9452,0.0003529751
173.9706,-40.4926,1.0060,0.0003432364
173.9146,-40.4725,1.0675,0.0003361710
173.8623,-40.4534,1.1311,0.0003313316
173.8137,-40.4346,1.1984,0.0003281249
173.7674,-40.4164,1.2695,0.0003258363
173.7225,-40.3990,1.3449,0.0003239925
173.6786,-40.3820,1.4253,0.0003223250
173.6353,-40.3648,1.5113,0.0003206373
173.5921,-40.3467,1.6029,0.0003187651
173.5477,-40.3277,1.6997,0.0003164214
173.5010,-40.3078,1.8016,0.0003133193
173.4517,-40.2867,1.9086,0.0003092547
173.4005,-40.2649,2.0181,0.0003041132
173.3487,-40.2431,2.1253,0.0002979627
173.2969,-40.2217,2.2265,0.0002909173
176.5202,-41.6431,0.3162,0.0000452867
176.4038,-41.5938,0.3304,0.0000481385
176.2866,-41.5437,0.3444,0.0000509344
176.1695,-41.4936,0.3570,0.0000554789
176.0535,-41.4438,0.3680,0.0000652094
175.9393,-41.3946,0.3777,0.0000834608
175.8272,-41.3462,0.3866,0.0001108502
175.7171,-41.2987,0.3955,0.0001437905
175.6091,-41.2521,0.4050,0.0001757190
175.5035,-41.2067,0.4156,0.0002008126
175.4002,-41.1624,0.4279,0.0002180717
175.2990,-41.1195,0.4426,0.0002319115
175.1989,-41.0772,0.4603,0.0002502512
175.0982,-41.0351,0.4820,0.0002806470
174.9967,-40.9927,0.5076,0.0003263692
174.8943,-40.9502,0.5366,0.0003831917
174.7918,-40.9075,0.5682,0.0004392946
174.6897,-40.8653,0.6013,0.0004804151
174.5898,-40.8245,0.6352,0.0004968780
174.4939,-40.7860,0.6689,0.0004890048
174.4035,-40.7514,0.7018,0.0004649083
174.3197,-40.7204,0.7343,0.0004343735
174.2404,-40.6928,0.7687,0.0004035304
174.1670,-40.6671,0.8061,0.0003768175
174.0975,-40.6437,0.8470,0.0003549702
174.0313,-40.6214,0.8942,0.0003381472
173.9695,-40.5986,0.9492,0.0003264326
173.9106,-40.5773,1.0091,0.0003182412
173.8543,-40.5578,1.0713,0.0003125556
173.8022,-40.5386,1.1366,0.0003090866
173.7536,-40.5196,1.2057,0.0003070185
173.7068,-40.5017,1.2780,0.0003054220
173.6612,-40.4847,1.3534,0.0003039072
173.6170,-40.4681,1.4323,0.0003023368
173.5738,-40.4509,1.5163,0.0003006854
173.5305,-40.4326,1.6073,0.0002987649
173.4850,-40.4133,1.7066,0.0002960968
173.4360,-40.3926,1.8149,0.0002923500
173.3834,-40.3703,1.9315,0.0002873121
173.3284,-40.3470,2.0513,0.0002809251
173.2729,-40.3241,2.1660,0.0002733122
176.3434,-41.6840,0.3189,0.0000379257
176.2270,-41.6342,0.3350,0.0000389413
176.1090,-41.5838,0.3507,0.0000423681
175.9913,-41.5335,0.3648,0.0000516555
175.8753,-41.4836,0.3768,0.0000695511
175.7612,-41.4345,0.3874,0.0000957826
175.6493,-41.3862,0.3973,0.0001263179
175.5397,-41.3390,0.4072,0.0001551580
175.4324,-41.2930,0.4177,0.0001783245
175.3277,-41.2482,0.4295,0.0001968048
175.2255,-41.2049,0.4431,0.0002162348
175.1249,-41.1625,0.4595,0.0002441040
175.0248,-41.1206,0.4794,0.0002856519
174.9247,-41.0788,0.5030,0.0003405761
174.8244,-41.0372,0.5303,0.0004013465
174.7246,-40.9958,0.5604,0.0004547842
174.6254,-40.9552,0.5931,0.0004880540
174.5282,-40.9155,0.6275,0.0004944409
174.4343,-40.8780,0.6627,0.0004767661
174.3447,-40.8432,0.6985,0.0004443739
174.2603,-40.8113,0.7348,0.0004074523
174.1805,-40.7827,0.7727,0.0003726580
174.1062,-40.7556,0.8133,0.0003439557
174.0352,-40.7315,0.8570,0.0003212681
173.9689,-40.7081,0.9052,0.0003050029
173.9069,-40.6851,0.9593,0.0002940356
173.8465,-40.6644,1.0188,0.0002861491
173.7899,-40.6445,1.0817,0.0002810778
173.7386,-40.6241,1.1471,0.0002784313
173.6894,-40.6052,1.2158,0.0002764282
173.6409,-40.5885,1.2878,0.0002741618
173.5952,-40.5723,1.3618,0.0002720808
173.5526,-40.5557,1.4377,0.0002703002
173.5124,-40.5384,1.5163,0.0002687068
173.4713,-40.5213,1.6023,0.0002663989
173.4264,-40.5039,1.7001,0.0002628435
173.3781,-40.4846,1.8096,0.0002583756
173.3268,-40.4627,1.9304,0.0002531043
173.2729,-40.4384,2.0592,0.0002469509
173.2162,-40.4150,2.1811,0.0002389716
176.2829,-41.7719,0.3055,0.0000285069
176.1676,-41.7227,0.3226,0.0000286790
176.0496,-41.6728,0.3409,0.0000315996
175.9310,-41.6225,0.3579,0.0000402346
175.8130,-41.5722,0.3727,0.0000565561
175.6970,-41.5227,0.3855,0.0000796459
175.5834,-41.4740,0.3968,0.0001058772
175.4720,-41.4264,0.4076,0.0001309206
175.3631,-41.3801,0.4184,0.0001529465
175.2568,-41.3353,0.4301,0.0001745483
175.1530,-41.2919,0.4433,0.0002016417
175.0514,-41.2500,0.4589,0.0002398208
174.9511,-41.2089,0.4774,0.0002912797
174.8512,-41.1683,0.4997,0.0003523439
174.7518,-41.1281,0.5256,0.0004129543
174.6532,-41.0883,0.5548,0.0004600393
174.5555,-41.0493,0.5870,0.0004830068
174.4600,-41.0112,0.6216,0.0004785687
174.3668,-40.9750,0.6581,0.0004517097
174.2777,-40.9408,0.6960,0.0004128387
174.1924,-40.9093,0.7353,0.0003714530
174.1117,-40.8802,0.7763,0.0003343460
174.0358,-40.8528,0.8200,0.0003045017
173.9630,-40.8282,0.8665,0.0002814948
173.8958,-40.8038,0.9166,0.0002656516
173.8319,-40.7808,0.9718,0.0002546493
173.7698,-40.7599,1.0317,0.0002466572
173.7128,-40.7389,1.0950,0.0002416961
173.6603,-40.7180,1.1607,0.0002386343
173.6093,-40.6994,1.2292,0.0002356669
173.5599,-40.6828,1.3002,0.0002324298
173.5148,-40.6663,1.3721,0.0002296888
173.4732,-40.6497,1.4448,0.0002272756
173.4341,-40.6333,1.5195,0.0002248924
173.3942,-40.6175,1.6013,0.0002217558
173.3518,-40.6015,1.6951,0.0002176988
173.3073,-40.5836,1.8015,0.0002132422
173.2605,-40.5631,1.9199,0.0002084810
173.2108,-40.5403,2.0473,0.0002031346
173.1574,-40.5184,2.1682,0.0001961326
176.1073,-41.8085,0.3085,0.0000204245
175.9907,-41.7594,0.3278,0.0000231251
175.8717,-41.7095,0.3470,0.0000307531
175.7526,-41.6593,0.3647,0.0000445203
175.6352,-41.6095,0.3799,0.0000634779
175.5199,-41.5605,0.3932,0.0000850355
175.4071,-41.5126,0.4053,0.0001068240
175.2970,-41.4659,0.4170,0.0001290244
175.1897,-41.4207,0.4291,0.0001549539
175.0849,-41.3771,0.4424,0.0001895290
174.9825,-41.3352,0.4577,0.0002359329
174.8819,-41.2945,0.4756,0.0002932089
174.7822,-41.2548,0.4970,0.0003550784
174.6832,-41.2157,0.5221,0.0004108237
174.5851,-41.1774,0.5507,0.0004486602
174.4882,-41.1399,0.5826,0.0004610190
174.3931,-41.1035,0.6175,0.0004476288
174.3003,-41.0688,0.6548,0.0004151022
174.2109,-41.0358,0.6942,0.0003736280
174.1247,-41.0053,0.7356,0.0003316696
174.0428,-40.9766,0.7791,0.0002951768
173.9648,-40.9497,0.8253,0.0002660128
173.8901,-40.9248,0.8747,0.0002438695
173.8204,-40.9004,0.9276,0.0002282965
173.7532,-40.8778,0.9845,0.0002169364
173.6895,-40.8561,1.0454,0.0002088335
173.6307,-40.8344,1.1096,0.0002032779
173.5744,-40.8143,1.1763,0.0001986660
173.5202,-40.7960,1.2448,0.0001943183
173.4706,-40.7783,1.3143,0.0001905800
173.4255,-40.7613,1.3840,0.0001872570
173.3827,-40.7455,1.4540,0.0001838081
173.3413,-40.7309,1.5258,0.0001800698
173.3013,-40.7163,1.6041,0.0001763449
173.2624,-40.7006,1.6940,0.0001728511
173.2229,-40.6835,1.7956,0.0001693459
173.1812,-40.6654,1.9064,0.0001654369
173.1365,-40.6469,2.0223,0.0001608581
173.0893,-40.6285,2.1362,0.0001556553
173.0426,-40.6099,2.2341,0.0001505153
175.9286,-41.8450,0.3126,0.0000166018
175.8113,-41.7957,0.3326,0.0000229844
175.6928,-41.7460,0.3523,0.0000338488
175.5743,-41.6962,0.3701,0.0000487168
175.4578,-41.6468,0.3858,0.0000663053
175.3441,-41.5985,0.3996,0.0000859702
175.2331,-41.5514,0.4127,0.0001091730
175.1251,-41.5056,0.4257,0.0001391691
175.0198,-41.4613,0.4398,0.0001792666
174.9170,-41.4187,0.4554,0.0002301982
174.8165,-41.3776,0.4734,0.0002884074
174.7174,-41.3377,0.4945,0.0003463496
174.6191,-41.2989,0.5193,0.0003938773
174.5220,-41.2609,0.5477,0.0004217275
174.4260,-41.2242,0.5794,0.0004252665
174.3319,-41.1886,0.6144,0.0004067592
174.2399,-41.1547,0.6523,0.0003732522
174.1508,-41.1225,0.6927,0.0003337903
174.0648,-41.0924,0.7355,0.0002954598
173.9822,-41.0640,0.7810,0.0002624740
173.9031,-41.0373,0.8294,0.0002361914
173.8271,-41.0123,0.8812,0.0002161237
173.7552,-40.9880,0.9363,0.0002014780
173.6862,-40.9649,0.9951,0.0001905953
173.6201,-40.9430,1.0575,0.0001823289
173.5586,-40.9214,1.1225,0.0001761181
173.4998,-40.9012,1.1895,0.0001708569
173.4432,-40.8828,1.2580,0.0001659962
173.3916,-40.8652,1.3267,0.0001618010
173.3450,-40.8484,1.3948,0.0001581420
173.3008,-40.8332,1.4630,0.0001545216
